172.16.32.6,MKT_REMEDIOS,NODO PRI,NP_SECT-1
172.16.32.8,MKT_ESPERANZA,NODO PRI,NP_SECT-1
172.16.46.2,SECT-1,RICU 46,RADW-R46_SECT-1
172.16.46.3,SECT-2,RICU 46,RADW-R46_SECT-2
172.16.46.4,PTP-1,RICU 46,RADW-R46_PTP-1
172.16.46.12,MKT_MONTANITA,RICU 46,RICU46|SECT-2
172.16.46.14,MKT_LIMONAL,RICU 46,RICU46|SECT-2
172.16.46.16,MKT_PARAISO PTP-1,RICU 46,RICU46|PTP'S
172.16.46.18,MKT_UCA_SATANA,RICU 46,RICU46|SECT-1
172.16.46.20,MKT_KAYUICHIS,RICU 46,RICU46|SECT-2
172.16.46.22,MKT_MARIA_ANGOLA,RICU 46,RICU46|SECT-2
172.16.46.24,MKT_EL_MOJAN,RICU 46,RICU46|SECT-1
172.16.46.26,MKT_SOLOVITA,RICU 46,RICU46|SECT-2
172.16.46.28,MKT_UCA_VILLA_JULIA,RICU 46,RICU46|SECT-2
172.16.51.2,SECT-1,RIMA 51,RADW-R51_SECT-1
172.16.51.3,SECT-2,RIMA 51,RADW-R51_SECT-2
172.16.51.12,MKT_JUTPUNARE,RIMA 51,RIMA51|SECT-2
172.16.51.14,MKT_JASAISHIAO,RIMA 51,RIMA51|SECT-1
172.16.51.16,MKT_PULITCHAMANA,RIMA 51,RIMA51|SECT-1
172.16.51.18,MKT_El_TAALAZO,RIMA 51,RIMA51|SECT-2
172.16.51.20,MKT_PIYULACHON,RIMA 51,RIMA51|SECT-1
172.16.51.22,MKT_JESOMANA,RIMA 51,RIMA51|SECT-1
172.16.51.24,MKT_IRRUWANALY,RIMA 51,RIMA51|SECT-1
172.16.51.26,MKT_YARETSHIKAL,RIMA 51,RIMA51|SECT-2
172.16.51.28,MKT_URRAICHI,RIMA 51,RIMA51|SECT-2
172.16.51.30,MKT_BELEN,RIMA 51,RIMA51|SECT-2
172.16.51.32,MKT_MANATU,RIMA 51,RIMA51|SECT-1
172.16.51.34,MKT_CAPECHIRAPU,RIMA 51,RIMA51|SECT-1
172.16.51.36,MKT_JIRRAWAIKAT,RIMA 51,RIMA51|SECT-1
172.16.99.1,MKT_EDGE,NODO PRI,NODO PRI
172.16.99.16,R51_DATACOM,RIMA 51,SW_DCOM_R51
172.16.99.18,R51_IDU-S,RIMA 51,SW_RADW_R51
172.16.99.19,CAM_R51,RICU 51,CAM_R51-TORRE
172.16.99.31,R170_DATACOM,RIMA 170,SW_DCOM_R170
172.16.99.33,R170_IDU-S,RIMA 170,SW_RADW_R170
172.16.99.34,CAM_R170,RIMA 170,CAM_R170-TORRE
172.16.99.36,MP_IDU-S,MONOPOLO,SW_DTCOM_MP
172.16.99.48,R46_IDU-S,RICU 46,SW_RADW_R46
172.16.99.49,CAM_R46,RICU 46,CAM_R46-TORRE
172.16.99.61,R46_DATACOM,RICU 46,SW_DCOM_R46
172.16.99.63,R132_IDU-S,RICU 132,SW_RADW_R132
172.16.99.64,CAM_R132,RICU 132,CAM_R132-TORRE
172.16.132.2,SECT-1,RICU 132,RADW-R132_SECT-1
172.16.132.3,SECT-2,RICU 132,RADW-R132_SECT-2
172.16.132.4,PTP-1,RICU 132,RADW-R132_PTP-1
172.16.132.5,PTP-2,RICU 132,RADW-R132_PTP-2
172.16.132.6,PTP-3,RICU 132,RADW-R132_PTP-3
172.16.132.7,PTP-4,RICU 132,RADW-R132_PTP-4
172.16.132.12,MKT_LA_ISLA,RICU 132,RICU132|SECT-1
172.16.132.14,MKT_KOLOYOSU,RICU 132,RICU132|SECT-2
172.16.132.16,MKT_NAZARETH,RICU 132,RICU132|SECT-1
172.16.132.18,MKT_WARALAMANA,RICU 132,RICU132|SECT-2
172.16.132.20,MKT_KANEWAKAK,RICU 132,RICU132|SECT-2
172.16.132.22,MKT_TOURETAKAK,RICU 132,RICU132|SECT-2
172.16.132.24,MKT_MANAMON PTP-1,RICU 132,RICU132|PTP'S
172.16.132.26,MKT_KACHELERAY_2,RICU 132,RICU132|SECT-2
172.16.132.28,MKT_LIMASIRA PTP-4,RICU 132,RICU132|PTP'S
172.16.132.30,MKT_KURILLAMANA,RICU 132,RICU132|SECT-2
172.16.132.32,MKT_SINAMAIKA,RICU 132,RICU132|SECT-2
172.16.132.34,MKT_ULUMACHIMANA PTP-2,RICU 132,RICU132|PTP'S
172.16.132.36,MKT_JAIMANA PTP-3,RICU 132,RICU132|PTP'S
172.16.170.2,SECT-1,RIMA 170,RADW-R170_SECT-1
172.16.170.3,SECT-2,RIMA 170,RADW-R170_SECT-2
172.16.170.4,SECT-3,RIMA 170,RADW-R170_SECT-3
172.16.170.5,SECT-4,RIMA 170,RADW-R170_SECT-4
172.16.170.6,PTP-1,MP RIMA 170-1,RADW-R170-1_PTP-1
172.16.170.8,170-1 SECT-1,MONOPOLO,RADW-R170-1_SECT-1
172.16.170.9,170-1 SECT-2,MONOPOLO,RADW-R170-1_SECT-2
172.16.170.10,170-1 SECT-3,MONOPOLO,RADW-R170-1_SECT-3
172.16.170.12,MKT_TALOHUMANA,RIMA 170,RIMA170|SECT-2
172.16.170.14,MKT_EL_CORAL,RIMA 170,RIMA170|SECT-2
172.16.170.16,MKT_MASHOU_2,RIMA 170,RIMA170|SECT-2
172.16.170.18,MKT_ISHOPA,RIMA 170-1,RIMA170-1
172.16.170.20,MKT_KALENTISUMANA,RIMA 170-1,RIMA170-1
172.16.170.22,MKT_MASHOU_1,RIMA 170,RIMA170|SECT-2
172.16.170.24,MKT_PALASUMANA,RIMA 170,RIMA170|SECT-3
172.16.170.26,MKT_WASHINTONG,RIMA 170,RIMA170|SECT-3
172.16.170.28,MKT_SAN_NICOLAS,RIMA 170,RIMA170|SECT-3
172.16.170.30,MKT_YOSURU,RIMA 170,RIMA170|SECT-2
172.16.170.32,MKT_KASUMANA,RIMA 170,RIMA170|SECT-1
172.16.170.34,MKT_LA_CRUZ,RIMA 170,RIMA170|SECT-4
172.16.170.36,MKT_CUTANAMA,RIMA 170,RIMA170|SECT-2
172.16.170.38,MKT_JEPCHON,RIMA 170,RIMA170|SECT-1
172.16.170.40,MKT_UCA_SHAIN,RIMA 170-1,RIMA170-1
172.16.170.42,MKT_MIRAFLORES,RIMA 170,RIMA170|SECT-3
172.16.170.44,MKT_OLONOKIAO,RIMA 170,RIMA170|SECT-4
172.16.170.46,MKT_WARRATUMANA,RIMA 170-1,RIMA170-1
172.16.170.48,MKT_KULINACHI,RIMA 170-1,RIMA170-1
172.16.170.50,MKT_MOUWASIRA,RIMA 170-1,RIMA170-1
172.16.170.52,MKT_UCA_SHAIN,RIMA 170-1,RIMA170-1
172.16.170.54,MKT_SANTANA,RIMA 170-1,RIMA170-1
172.16.170.56,MKT_PESUAPA,RIMA 170-1,RIMA170-1
172.16.170.58,MKT_WARAWARAO,RIMA 170-1,RIMA170-1
172.16.170.60,MKT_MUSUMANA,RIMA 170-1,RIMA170-1
172.16.170.50,MKT_MOUWASIRA,RIMA 170-1,RIMA170-1
